X1,X2,Y
19,97,0
97,35,0
95,90,0
40,86,0
90,23,0
70,14,0
9,87,0
43,79,0
73,35,0
17,31,0
10,73,0
85,34,0
89,57,0
53,5,0
70,16,0
76,90,0
22,78,0
3,8,0
78,11,0
10,46,0
88,32,0
85,45,0
26,83,0
23,4,0
90,66,0
50,39,1
43,91,0
25,64,0
69,96,0
25,44,0
3,34,0
79,69,0
5,35,0
34,35,0
41,42,1
31,88,0
92,59,0
81,27,0
67,13,0
52,58,1
92,22,0
72,48,0
48,87,0
5,72,0
84,23,0
34,61,0
94,61,0
84,7,0
45,23,0
13,18,0
11,99,0
2,25,0
97,25,0
24,56,0
55,45,1
96,95,0
93,34,0
2,27,0
41,17,0
87,81,0
24,7,0
16,55,0
62,56,1
27,48,0
26,6,0
9,73,0
29,1,0
98,9,0
98,87,0
91,90,0
5,92,0
30,34,0
50,9,0
25,74,0
29,20,0
79,81,0
8,99,0
36,85,0
89,14,0
37,5,0
81,75,0
62,69,0
4,11,0
53,11,0
5,28,0
19,6,0
12,41,0
11,81,0
13,53,0
21,67,0
43,51,1
24,37,0
95,48,0
83,20,0
81,18,0
48,95,0
8,29,0
93,62,0
85,20,0
14,17,0
17,61,0
